height,length
27.784353395735344,41.337466036316826
22.909186593495185,38.851484728127865
37.820437063451784,52.34903063830592
25.5950601139581,45.95496697068181
24.375028702978717,41.60069687233418
39.43416807878998,45.975074787867605
23.663320881777945,47.80318486742428
22.883123682092883,40.93263012750774
39.417830728692536,51.230878939440096
29.37191076742422,49.84440923488952
19.820103762544754,40.869263581258586
40.28634137174039,47.97239868891517
27.35213888998212,50.535357462487816
22.561262397636995,40.704848314527524
34.301839796831636,52.48994183602683
25.67399927989591,47.20407581632933
25.94118718232193,39.243163565712685
39.32405155444996,48.57582328119483
25.409260637828474,47.76028893001453
23.736316539010698,42.370154398063555
37.55915689638254,51.40293421408075
24.56572521718091,47.02819453517023
22.13504145424763,37.21323536159751
37.69950779432463,48.105489386643676
24.040420748339272,44.425737145452345
17.94628815873061,40.96478709118399
37.211615416934684,52.94303402107103
25.473801705421888,46.386950857615844
22.263135497216062,37.44709063950549
39.930908465517646,51.025366621069324
23.932107364372726,50.58808418841548
22.45688236792077,40.220288379012146
39.755967285699484,52.014051487726164
27.48099425043322,49.00152296193217
23.413861629357836,41.68824424186085
39.55129274899077,49.49152373411169
24.82301678124789,47.15614808301233
23.786506554975052,39.931420880895786
39.06690261041206,51.47169538882143
26.71947227560746,45.86378182664305
21.529475111890253,38.63575481736886
38.87139184219341,49.869262610427434
23.824397844814488,47.72344026656622
20.685581308417966,40.30845793946087
37.70340989086831,49.59232577818426
23.99628593569185,48.82560957472053
19.485805677045636,43.45106438840262
38.888795078277475,48.666663447068025
26.067763232963188,48.30326233402466
21.15256840476352,36.59507343088658
38.756730300395915,47.31299406970292
23.574322526096257,46.29062744607476
21.055705457225727,39.69195748568405
39.83607929007109,50.08556197160992
30.041078868149604,49.666073600859846
20.45314653102376,38.906571682862634
37.23385833602055,48.087318335883566
26.7441702860058,45.84169386682452
22.950101397110945,41.70656565963825
39.43974147592862,51.10398645903173
26.38539391723206,50.99650032913088
23.166804090367258,40.958262672983956
35.19321691056375,48.68640211241403
24.501172754292497,47.67568456458348
22.23732926884564,37.53933890967109
38.73547848382522,50.96356383249487
23.357461562399862,49.062462686564515
24.96916012873636,38.93438743841889
38.801478026199355,54.52433377508687
26.09296691653712,47.14762190666408
25.609000450022513,35.95579282860598
36.253796684826334,49.47593964627114
25.09953544941681,50.03037347601461
24.495854021011795,40.529651883086565
37.742090290288,49.809957612814486
27.83886454774316,48.231684682897374
18.508193467140966,36.78604267892317
39.01451395739096,46.759830050125785
23.447126539614764,44.46561149324452
23.288522681504357,39.89421374736521
37.959075765203565,52.463774051893935
24.46040879625179,49.28532332590145
22.815545982148297,38.84829542120029
38.672797112141936,47.31422569004935
27.060639289661502,47.88383085745316
25.22559373005384,43.089905502698144
38.44064362027693,49.801344166557165
24.403692534201305,46.05359951848108
21.933724533611844,40.052324659883695
40.27220959359555,50.695829948775895
25.16415535630915,47.50687446126396
23.636374854877506,41.53396189143914
37.336066127231256,47.96713021943418
20.779827478334468,49.622975535741084
20.87825835304833,38.590836688009645
35.475084104315556,52.33325424394635
23.522733763461062,46.77551152747621
22.62591368580734,41.631502676743025
40.262570106119114,54.55449478400203
27.886997604126396,45.81756328130235
19.947190617227747,41.10214800245515
36.182472402831515,48.501026811862715
25.252330741469663,48.15518195281203
24.01729502672396,41.15545497771983
38.251904065488404,48.15818275053583
28.9141701441347,47.08494055449895
22.78044716865137,38.73977956351017
34.61357055959348,48.241412958435916
22.34458457954504,48.9987395634441
25.68757745277611,39.95251524321646
41.16068035865666,50.236358249695336
23.524363334282047,48.023083226089526
22.34814774554826,39.431793766761004
38.75527865740295,49.29177996652145
23.357620414523325,50.01972829954552
23.91051721176787,37.298027551509826
37.65500495963996,48.623307992578866
24.884690896099727,48.914808103682894
24.855103577186906,41.62449752354878
38.86362821602638,49.31865620286956
27.732197106268096,45.72639413764722
20.841641375592836,42.514052227244655
37.53870902458543,50.03671773633006
26.887755926743615,47.091516502808716
21.809928048750614,40.658625616568955
41.495511313221755,50.932169701446284
24.18628652528996,48.963528413907845
19.479297899452828,42.47418419200821
38.52247795321594,49.2487045855479
23.39934781893929,45.997788165801495
22.936816349310234,39.584141061098734
37.179801034733536,50.93389051971635
26.220178871962595,48.42150649989288
25.671760817457685,41.0258216741818
34.533188382185415,48.752444258966875
26.75820182747047,47.36105507067206
19.317568644465908,42.605949515758226
38.979731012533065,50.979797993505066
25.042227735019523,51.61737677690171
22.2386588482954,42.38329244468126
39.82672563061424,49.40237984766822
26.675265426934104,45.89892411068619
22.264539719985784,41.65551727784888
36.100103955424785,50.46950420162651
24.56386862058669,51.049848897408935
22.24023651571311,41.184618434472284
41.85672871877925,52.29279760125873
27.150643437413898,49.03466992574985
23.4942976344573,41.80150367934794
40.19101452861249,49.33436404714015
24.495146558497623,50.13748133240557
22.247966859228917,40.70171970137184
36.2554639265945,51.15469373875927
27.665264153893474,49.45135750421326
21.741146641212833,41.529406096706396
37.5417131444333,48.249127550090265
26.25247982976845,51.044925816259415
19.310881677748498,43.93015167891278
38.735756948807904,50.32815748026473
26.57094736620969,48.742362441209664
18.2192119071193,37.720861747175675
36.1003599903633,49.31719401498306
23.53159965016785,49.018514637695
20.61027406475228,38.94889023106389
37.253484993860475,51.47432278394032
23.559357374929707,48.93106234747604
20.126443520655176,38.04918447833626
37.1001421804752,48.50331886698312
29.238999881443938,48.729703947512554
23.983931013694182,39.7743611819021
39.97142966637232,49.83750246797384
27.359837342936693,47.7784223462145
20.660542003188233,41.4766220621062
36.19236667099896,50.22169751365904
27.055671300488644,47.024655998936176
21.348005241478383,39.444821415927706
37.77949533023563,51.42348570685317
28.683640403663507,44.67633955523479
21.768128454962316,41.63007401066394
36.38204219597619,52.344140310107456
27.48060051900071,49.63338807911766
23.069240220002868,41.35581859119432
39.41622947376691,51.132013638181576
23.419512648322193,48.69094070664059
23.724172069033433,40.012923211376304
39.183867353345065,52.04700269995127
24.716325324068873,47.792366054217986
24.28384949027508,41.079495258617655
38.82263216691387,48.77088520339309
25.75224510080692,48.56514231457032
21.1444179923276,39.597424567608456
35.90653171720707,51.02512064555895
22.96183037875197,47.95576890514182
23.466438168357453,43.5483371451344
39.48336936709442,50.9325758498596
26.72474825871989,46.68737875756556
22.682232670038452,40.37129499332218
34.441838737341115,50.86814650812652
25.94239150208506,46.47147556224788
21.47446463675193,38.35372143959025
38.484969801391124,52.967058879253315
27.110721119618802,48.73295114447357
21.513285107161877,40.42829757213767
41.72067296185195,48.02310409971457
27.5104773486667,51.268422595905065
21.837186715746153,37.858613287741214
38.631542697825324,50.15195705018881
27.695942894503627,48.401510187263895
23.446757037550263,42.93543494474092
35.74366460758306,50.26128134081818
25.19849512783348,49.457246023446366
21.005483898389933,37.63634328695493
39.09981734783041,51.264395636397964
24.18239818943425,50.09360484332589
20.951851708013127,39.87990497315581
36.75454199230053,50.52323276659164
26.907225859123496,49.843551900142266
22.319200818781187,39.695117529156896
40.26936290124901,48.82388324191418
25.131158506130937,49.41199038998727
22.200320266744203,40.650906794052766
35.58801383703691,49.060096717652605
26.232727887762838,48.77937564166383
23.26379002339877,39.72171144957192
42.64589269564385,50.07436909701302
24.079906945386337,46.017811362097845
23.871493490949895,42.84021646788177
40.009567567414116,48.211795656622044
25.440027146279572,48.414654264155885
21.713977439800036,42.689638272052264
37.06275836312194,49.55728440266199
25.23563525466256,49.47620575872653
22.34497968090882,40.516251457328245
37.635869577844204,51.47626941238985
25.165442883740404,45.77142969016125
23.453746362699285,40.80784579042573
36.78721942130342,51.334181668948254
25.02540306550722,49.86054663080878
23.254479645561272,39.54295412249243
36.38177565512709,46.69261871214922
25.641057829738642,44.51602176916131
22.728591214485633,41.120830309537595
39.877557641099585,52.111703809768684
26.7076439356204,48.93721698788009
22.302996470327113,39.30346866690473
40.40560650657211,49.76475124151004
26.860724132997014,47.029603394239444
22.012062759066865,42.653735104815524
35.87605664842274,46.90411348898881
24.214935385592668,46.81545575124222
21.604043274744058,42.49511681275473
37.020059865779515,51.278420375229544
28.348856759725983,47.41688891740898
23.325079634631464,39.19323874524432
36.12064737743437,52.739297480780074
24.60221169203282,47.48445281990936
23.403101496966322,40.01772949390318
36.99168558063885,48.92655529106209
25.598256493956814,45.09279382806705
21.256545791383864,42.177785748639586
37.44128419827951,49.97601647446047
24.22732284240557,46.319276101363
23.076842452259402,39.64548292269841
38.79509592200583,52.29362248232633
25.12531536134968,48.47226219861495
21.126850903462078,41.35709349585882
38.347402489991275,51.20153593209806
24.607883172905105,49.15261303510815
21.0497239765492,42.946402515435295
39.5274839892908,51.017788866767404
25.62043221211429,47.257348178136915
23.846611672428775,37.72941199430484
40.45007837418338,49.933422595311946
24.83881741438701,51.18107358108462
24.45058549135078,40.4029162240515
37.58320286091209,49.255743145345086
25.31514619110243,46.68768949825497
25.49010163060616,37.010396400508725
39.30081576593049,50.61203835069803
21.376545126099586,50.012391869412824
21.788037525959698,40.47596581678805
36.59547739269948,51.613855401528625
25.110133446739873,51.464781177512975
26.544399036682883,42.38798983574548
39.525520670402784,49.9690338730633
26.946025234389566,47.49166615020114
21.545294508196903,41.189039728676235
35.204836099961106,51.084642611540154
24.724561618708115,48.299037154495615
23.742770085829235,40.183775788599554
38.46047086983386,48.984697127400224
28.765024249640117,48.67612568699519
22.778873613365224,37.25759942696603
40.029195409829676,53.05810629674541
26.922854753206273,46.48451263197928
22.63206039245911,41.67770937367852
36.0406388767418,47.444553209952
26.87819366974617,50.00505532100686
24.544416985465972,38.83836373449568
38.48957679870631,48.48263063548247
23.100731178733273,47.17704901369585
21.245621285986207,43.02341567961843
39.504784775346266,50.29366389768103
21.81372560533815,48.18958009229012
20.532463046744777,39.08215788229377
37.648349187795674,45.88694996065874
25.177179744395747,46.85841948792199
18.528860103692747,41.27687689241868
36.95380387123332,48.99924405861143
26.6326701478911,47.82113267831549
20.984209858612406,39.30575143131792
36.1036341774325,53.24166091697323
22.423127686793727,49.10352458588291
23.883985173506332,39.69801182374583
38.41160572582157,48.22035357877977
26.24800447198647,48.143980099756945
18.673822325537092,37.7934855284319
40.756695015698135,49.68561757670284
28.609578558780466,47.31592190303245
24.511950150513535,37.63657742789334
36.040334298053224,52.320330683569665
21.816415166007282,46.92486981269627
23.800605965890366,41.57849164022242
36.43625932365085,50.90398364327756
25.746998263941855,48.11454294206036
22.755976797815542,41.73232287714701
35.48664356428038,50.15276738066385
26.34266843214562,50.80716974458965
25.318471284776646,42.56338790221559
38.6680802600947,51.38190280538014
21.261252428119818,48.92796339753491
24.113728681270725,38.95741911239396
39.056394956531975,48.12129264194715
23.058164681978166,47.31404887303247
21.812950758917864,39.31898584226843
35.758508347202046,46.83339163493397
24.914468040208604,45.954630604157884
22.871502564668447,39.88524744048205
36.10588105846932,48.613367569432874
27.20708570934676,47.2922633635628
24.491860967028444,42.312946783846414
35.19096069740528,50.22192614842912
25.34217409122755,48.783494971079726
23.60924297099362,44.865392551570565
39.76874332532189,48.754351612473066
23.189179771178267,50.37352282723407
19.049833213111107,39.76714630637871
36.34605753805661,51.230648161186615
23.61361372792623,46.55391400503117
24.606579752866946,41.85808421255858
36.66175453872613,44.7868296770966
